"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
324.900,1.624,2.198051,2.198051,0.266,15.37,4.91
325.000,1.625,2.199346,2.199346,0.266,15.38,4.93
325.100,1.626,2.200564,2.200564,0.266,15.39,4.92
325.200,1.626,2.201512,2.201512,0.265,15.40,4.91
325.300,1.627,2.202934,2.202934,0.266,15.41,4.92
325.400,1.627,2.203677,2.203677,0.265,15.41,4.89
325.500,1.628,2.204468,2.204468,0.264,15.42,4.89
325.600,1.628,2.205416,2.205416,0.265,15.42,4.90
325.700,1.628,2.206210,2.206210,0.266,15.43,4.92
325.800,1.629,2.207028,2.207028,0.265,15.43,4.90
325.900,1.630,2.207932,2.207932,0.265,15.44,4.90
326.000,1.630,2.209890,2.209890,0.264,15.45,4.87
326.100,1.630,2.211558,2.211558,0.264,15.47,4.87
326.200,1.632,2.214097,2.214097,0.264,15.48,4.88
326.300,1.632,2.216186,2.216186,0.264,15.50,4.88
326.400,1.632,2.215949,2.215949,0.264,15.50,4.88
326.500,1.632,2.218811,2.218811,0.263,15.52,4.87
326.600,1.633,2.220920,2.220920,0.264,15.53,4.88
326.700,1.634,2.223735,2.223735,0.264,15.55,4.87
326.800,1.634,2.230573,2.230573,0.263,15.60,4.86
326.900,1.634,2.232777,2.232777,0.263,15.61,4.86
327.000,1.635,2.233844,2.233844,0.264,15.62,4.87
327.100,1.636,2.234685,2.234685,0.264,15.63,4.87
327.200,1.636,2.236238,2.236238,0.261,15.64,4.82
327.300,1.636,2.233153,2.233153,0.262,15.62,4.84
327.400,1.637,2.239171,2.239171,0.262,15.66,4.85
327.500,1.638,2.234830,2.234830,0.263,15.63,4.86
327.600,1.638,2.234652,2.234652,0.261,15.63,4.82
327.700,1.638,2.235787,2.235787,0.262,15.63,4.84
327.800,1.639,2.236140,2.236140,0.261,15.64,4.82
327.900,1.640,2.237577,2.237577,0.261,15.65,4.82
328.000,1.640,2.239094,2.239094,0.262,15.66,4.84
328.100,1.640,2.239511,2.239511,0.261,15.66,4.82
328.200,1.641,2.240649,2.240649,0.260,15.67,4.81
328.300,1.642,2.241633,2.241633,0.261,15.68,4.82
328.400,1.642,2.242948,2.242948,0.261,15.68,4.82
328.500,1.642,2.243893,2.243893,0.260,15.69,4.80
328.600,1.643,2.245025,2.245025,0.261,15.70,4.82
328.700,1.644,2.246379,2.246379,0.260,15.71,4.80
328.800,1.644,2.247365,2.247365,0.260,15.72,4.80
328.900,1.644,2.248423,2.248423,0.260,15.72,4.80
329.000,1.645,2.249419,2.249419,0.259,15.73,4.79
329.100,1.646,2.250462,2.250462,0.258,15.74,4.77
329.200,1.646,2.251715,2.251715,0.258,15.75,4.77
329.300,1.647,2.253223,2.253223,0.260,15.76,4.81
329.400,1.647,2.254144,2.254144,0.259,15.76,4.78
329.500,1.648,2.255110,2.255110,0.259,15.77,4.78
329.600,1.648,2.256180,2.256180,0.257,15.78,4.75
329.700,1.648,2.257439,2.257439,0.258,15.79,4.77
329.800,1.650,2.258508,2.258508,0.258,15.79,4.77
329.900,1.650,2.259308,2.259308,0.257,15.80,4.74
330.000,1.650,2.260004,2.260004,0.258,15.80,4.77
330.100,1.650,2.260840,2.260840,0.256,15.81,4.74
330.200,1.651,2.262306,2.262306,0.258,15.82,4.76
330.300,1.652,2.263290,2.263290,0.256,15.83,4.73
330.400,1.652,2.264188,2.264188,0.257,15.83,4.74
330.500,1.652,2.265097,2.265097,0.256,15.84,4.74
330.600,1.653,2.266256,2.266256,0.256,15.85,4.73
330.700,1.654,2.267601,2.267601,0.258,15.86,4.76
330.800,1.654,2.268484,2.268484,0.256,15.86,4.74
330.900,1.654,2.269245,2.269245,0.256,15.87,4.74
331.000,1.655,2.270315,2.270315,0.256,15.88,4.72
331.100,1.656,2.271512,2.271512,0.256,15.88,4.73
331.200,1.656,2.272892,2.272892,0.255,15.89,4.72
331.300,1.656,2.273932,2.273932,0.255,15.90,4.72
331.400,1.657,2.275019,2.275019,0.255,15.91,4.72
331.500,1.658,2.276110,2.276110,0.254,15.92,4.70
331.600,1.658,2.277461,2.277461,0.256,15.93,4.72
331.650,1.658,2.277748,2.277748,0.255,15.93,4.71


